Time      Mean      STD       
0.46231752          8013.44768262       2932.89936057       
0.46338591          8031.72885425       2917.81910661       
0.46445431          8049.09934116       2904.01631855       
0.46552270          8065.63282497       2891.90395303       
0.46659110          8080.96567603       2881.99111972       
0.46765949          8095.25587023       2874.52159465       
0.46872788          8108.33165428       2869.53040773       
0.46979628          8120.18415506       2866.96439669       
0.47086467          8130.94342457       2866.30824532       
0.47193307          8140.78191245       2866.78679113       
0.47300146          8149.74010992       2868.09801193       
0.47406986          8157.83830868       2869.60799235       
0.47513825          8165.52634658       2870.49951247       
0.47620665          8172.48427914       2870.77216905       
0.47727504          8179.15525662       2870.17973675       
0.47834344          8185.32588898       2868.68933054       
0.47941183          8191.23710985       2866.29991377       
0.48048023          8196.78681688       2863.33249115       
0.48154862          8201.99975167       2859.56874393       
0.48261702          8206.88600818       2855.63093169       
0.48368541          8211.23001401       2851.35495684       
0.48475381          8215.27843626       2846.65716956       
0.48582220          8218.72375938       2841.76941007       
0.48689060          8221.64045526       2836.59921354       
0.48795899          8223.87432085       2831.23266187       
0.48902738          8225.39903808       2825.80410046       
0.49009578          8225.96812793       2820.76936900       
0.49116417          8225.63020202       2816.38090503       
0.49223257          8224.18832702       2812.74326139       
0.49330096          8221.58413853       2810.40419241       
0.49436936          8217.73164464       2809.83979665       
0.49543775          8212.57820634       2811.12026512       
0.49650615          8206.04595631       2814.54758547       
0.49757454          8198.22349841       2820.13768586       
0.49864294          8189.04387315       2827.78816068       
0.49971133          8178.59226356       2837.23561804       
0.50077973          8167.21495538       2847.96144709       
0.50184812          8154.71798133       2859.71440532       
0.50291652          8141.36368226       2872.47543504       
0.50398491          8127.27815913       2885.70572235       
0.50505331          8112.65948962       2899.36850811       
0.50612170          8097.62268099       2913.26291166       
0.50719009          8082.45314161       2927.34307584       
0.50825849          8067.21073293       2941.47367015       
0.50932688          8052.15582972       2955.77539174       
0.51039528          8037.28552742       2969.93249110       
0.51146367          8023.07885807       2983.64140283       
0.51253207          8009.46332459       2996.53681101       
0.51360046          7996.81941272       3008.17275538       
0.51466886          7985.18468100       3018.03014180       
0.51573725          7974.73046369       3025.99764314       
0.51680565          7965.52734862       3031.52879738       
0.51787404          7957.75261721       3034.31949044       
0.51894244          7951.18494663       3034.65543561       
0.52001083          7945.83887570       3032.60210646       
0.52107923          7941.70658680       3028.12068735       
0.52214762          7938.57406727       3021.76103651       
0.52321602          7936.35610540       3013.69247190       
0.52428441          7934.64464538       3004.68661506       
0.52535281          7933.37417122       2994.98753727       
0.52642120          7932.26623486       2985.27276147       
0.52748959          7931.04076071       2976.23231513       
0.52855799          7929.45083572       2968.48559599       
0.52962638          7927.29801921       2962.78470154       
0.53069478          7924.48963444       2959.50672277       
0.53176317          7920.88874709       2959.21475661       
0.53283157          7916.42291082       2961.96844760       
0.53389996          7911.17377821       2967.88830107       
0.53496836          7905.14441862       2976.50532875       
0.53603675          7898.59863586       2987.20250735       
0.53710515          7891.65131619       2999.46285348       
0.53817354          7884.52419830       3012.14164969       
0.53924194          7877.51836829       3024.54564987       
0.54031033          7870.89460188       3035.63578509       
0.54137873          7864.77636587       3045.02264618       
0.54244712          7859.45430428       3052.24368448       
0.54351552          7854.96776122       3057.14136465       
0.54458391          7851.41235294       3059.75938730       
0.54565230          7848.84898644       3060.09938236       
0.54672070          7847.28036072       3058.41054067       
0.54778909          7846.67323983       3055.26333269       
0.54885749          7846.82531291       3050.92290136       
0.54992588          7847.79828915       3046.17245151       
0.55099428          7849.25554131       3041.58049384       
0.55206267          7851.31173182       3037.37971374       
0.55313107          7853.85650890       3033.76138367       
0.55419946          7856.65744805       3031.23656808       
0.55526786          7859.84831492       3029.32767021       
0.55633625          7863.29815202       3027.84985888       
0.55740465          7867.12244644       3026.38844036       
0.55847304          7871.19781975       3024.60888598       
0.55954144          7875.54640145       3021.94391196       
0.56060983          7880.21301959       3018.24020624       
0.56167823          7885.08012513       3013.61442107       
0.56274662          7890.02441733       3008.41808426       
0.56381502          7895.07036848       3002.97493203       
0.56488341          7900.01504175       2997.61681189       
0.56595180          7904.94678930       2992.83257806       
0.56702020          7909.59279820       2988.81859760       
0.56808859          7914.03327618       2986.14886554       
0.56915699          7918.19569492       2984.51254249       
0.57022538          7922.11029450       2984.09867682       
0.57129378          7925.70502604       2984.77753957       
0.57236217          7929.16934622       2986.37239613       
0.57343057          7932.45556022       2988.69200831       
0.57449896          7935.73169830       2991.61555397       
0.57556736          7939.04931670       2994.94005876       
0.57663575          7942.51936703       2998.33575533       
0.57770415          7946.21922062       3001.56922691       
0.57877254          7950.38852682       3004.05789626       
0.57984094          7955.02487372       3005.76805563       
0.58090933          7960.23151699       3006.31789147       
0.58197773          7966.05277958       3005.45190468       
0.58304612          7972.59534358       3003.22873046       
0.58411452          7979.65715511       2999.59809664       
0.58518291          7987.57767741       2994.34671746       
0.58625130          7995.93503634       2987.65175909       
0.58731970          8004.97532557       2979.60232363       
0.58838809          8014.18657494       2970.50940106       
0.58945649          8023.88469179       2960.20325341       
0.59052488          8033.69252685       2948.75179815       
0.59159328          8043.36229448       2936.74911278       
0.59266167          8052.88270549       2924.32164799       
0.59373007          8061.81416593       2911.54511738       
0.59479846          8070.31576465       2898.87230241       
0.59586686          8077.78722835       2886.98664456       
0.59693525          8084.34581121       2876.28126991       
0.59800365          8089.54425925       2867.56201546       
0.59907204          8093.39138525       2861.05204322       
0.60014044          8095.80871873       2857.04232324       
0.60120883          8096.63515833       2856.19525556       
0.60227723          8095.82269479       2858.39664485       
0.60334562          8093.51387805       2863.42104697       
0.60441401          8089.79899936       2871.10311622       
0.60548241          8084.75883447       2880.87018830       
0.60655080          8078.54226320       2892.15230911       
0.60761920          8071.50889540       2904.25110661       
0.60868759          8063.69634026       2916.50810702       
0.60975599          8055.38408414       2928.54783437       
0.61082438          8046.79260388       2939.83993005       
0.61189278          8037.96604808       2950.17057564       
0.61296117          8029.37896712       2959.18010037       
0.61402957          8020.74313998       2967.09556137       
0.61509796          8012.58440667       2974.02399931       
0.61616636          8004.55760460       2980.15207276       
0.61723475          7997.13340159       2985.70867877       
0.61830315          7990.14237483       2990.77904182       
0.61937154          7983.78040112       2995.68265842       
