Time      Mean      STD       
0.405     9994.993  5.973     
0.405     9995.015  5.951     
0.405     9995.038  5.929     
0.405     9995.061  5.906     
0.405     9995.084  5.883     
0.405     9995.108  5.860     
0.405     9995.133  5.836     
0.405     9995.157  5.812     
0.405     9995.182  5.787     
0.406     9995.208  5.762     
0.406     9995.234  5.737     
0.406     9995.260  5.711     
0.406     9995.286  5.685     
0.406     9995.313  5.658     
0.406     9995.341  5.631     
0.406     9995.368  5.604     
0.406     9995.396  5.576     
0.406     9995.425  5.548     
0.406     9995.453  5.520     
0.406     9995.482  5.491     
0.406     9995.512  5.462     
0.406     9995.541  5.433     
0.406     9995.571  5.403     
0.406     9995.601  5.373     
0.406     9995.632  5.342     
0.406     9995.663  5.312     
0.407     9995.694  5.281     
0.407     9995.725  5.249     
0.407     9995.757  5.217     
0.407     9995.789  5.185     
0.407     9995.821  5.153     
0.407     9995.854  5.121     
0.407     9995.886  5.088     
0.407     9995.919  5.055     
0.407     9995.953  5.021     
0.407     9995.986  4.987     
0.407     9996.020  4.954     
0.407     9996.054  4.919     
0.407     9996.088  4.885     
0.407     9996.122  4.850     
0.407     9996.157  4.815     
0.407     9996.191  4.780     
0.408     9996.226  4.745     
0.408     9996.262  4.709     
0.408     9996.297  4.673     
0.408     9996.332  4.637     
0.408     9996.368  4.601     
0.408     9996.404  4.565     
0.408     9996.440  4.528     
0.408     9996.476  4.491     
0.408     9996.512  4.454     
0.408     9996.549  4.417     
0.408     9996.585  4.380     
0.408     9996.622  4.342     
0.408     9996.658  4.305     
0.408     9996.695  4.267     
0.408     9996.732  4.229     
0.408     9996.769  4.191     
0.408     9996.806  4.153     
0.409     9996.844  4.115     
0.409     9996.881  4.076     
0.409     9996.918  4.038     
0.409     9996.956  3.999     
0.409     9996.993  3.960     
0.409     9997.031  3.922     
0.409     9997.068  3.883     
0.409     9997.106  3.844     
0.409     9997.143  3.805     
0.409     9997.181  3.766     
0.409     9997.218  3.726     
0.409     9997.256  3.687     
0.409     9997.294  3.648     
0.409     9997.331  3.609     
0.409     9997.369  3.570     
0.409     9997.406  3.530     
0.409     9997.444  3.491     
0.410     9997.481  3.451     
0.410     9997.519  3.412     
0.410     9997.556  3.373     
0.410     9997.594  3.333     
0.410     9997.631  3.294     
0.410     9997.668  3.255     
0.410     9997.705  3.215     
0.410     9997.742  3.176     
0.410     9997.779  3.137     
0.410     9997.816  3.098     
0.410     9997.853  3.059     
0.410     9997.889  3.019     
0.410     9997.926  2.980     
0.410     9997.962  2.941     
0.410     9997.998  2.902     
0.410     9998.034  2.864     
0.411     9998.070  2.825     
0.411     9998.106  2.786     
0.411     9998.142  2.748     
0.411     9998.177  2.709     
0.411     9998.212  2.671     
0.411     9998.247  2.633     
0.411     9998.282  2.594     
0.411     9998.317  2.556     
0.411     9998.352  2.518     
0.411     9998.386  2.481     
0.411     9998.420  2.443     
0.411     9998.454  2.405     
0.411     9998.487  2.368     
0.411     9998.521  2.331     
0.411     9998.554  2.294     
0.411     9998.587  2.257     
0.411     9998.620  2.220     
0.412     9998.652  2.184     
0.412     9998.684  2.147     
0.412     9998.716  2.111     
0.412     9998.748  2.075     
0.412     9998.779  2.039     
0.412     9998.810  2.003     
0.412     9998.841  1.968     
0.412     9998.871  1.932     
0.412     9998.901  1.897     
0.412     9998.931  1.862     
0.412     9998.961  1.828     
0.412     9998.990  1.793     
0.412     9999.019  1.759     
0.412     9999.047  1.725     
0.412     9999.076  1.691     
0.412     9999.104  1.657     
0.412     9999.131  1.624     
0.413     9999.158  1.590     
0.413     9999.185  1.557     
0.413     9999.212  1.525     
0.413     9999.238  1.492     
0.413     9999.263  1.460     
0.413     9999.289  1.428     
0.413     9999.314  1.396     
0.413     9999.338  1.364     
0.413     9999.363  1.333     
0.413     9999.386  1.301     
0.413     9999.410  1.270     
0.413     9999.433  1.240     
0.413     9999.455  1.209     
0.413     9999.478  1.179     
0.413     9999.499  1.149     
0.413     9999.521  1.119     
0.414     9999.542  1.090     
0.414     9999.562  1.060     
0.414     9999.582  1.031     
0.414     9999.602  1.002     
0.414     9999.621  0.974     
0.414     9999.640  0.945     
0.414     9999.658  0.917     
0.414     9999.676  0.889     
0.414     9999.693  0.862     
0.414     9999.710  0.834     
0.414     9999.727  0.807     
0.414     9999.743  0.780     
0.414     9999.759  0.753     
0.414     9999.774  0.726     
0.414     9999.788  0.700     
0.414     9999.802  0.674     
0.414     9999.816  0.648     
0.415     9999.829  0.622     
0.415     9999.842  0.596     
0.415     9999.854  0.571     
0.415     9999.866  0.546     
0.415     9999.877  0.521     
0.415     9999.888  0.496     
0.415     9999.899  0.471     
0.415     9999.908  0.447     
0.415     9999.918  0.423     
0.415     9999.926  0.398     
0.415     9999.935  0.374     
0.415     9999.943  0.351     
0.415     9999.950  0.327     
0.415     9999.957  0.304     
0.415     9999.963  0.280     
0.415     9999.969  0.257     
0.415     9999.974  0.234     
0.416     9999.979  0.212     
0.416     9999.983  0.189     
0.416     9999.987  0.167     
0.416     9999.990  0.146     
0.416     9999.993  0.125     
0.416     9999.995  0.104     
0.416     9999.997  0.086     
0.416     9999.998  0.069     
0.416     9999.999  0.058     
0.416     9999.999  0.054     
0.416     9999.999  0.059     
0.416     9999.998  0.071     
0.416     9999.997  0.088     
0.416     9999.995  0.107     
0.416     9999.993  0.127     
0.416     9999.990  0.148     
0.417     9999.986  0.169     
0.417     9999.983  0.191     
0.417     9999.978  0.213     
0.417     9999.973  0.235     
0.417     9999.968  0.257     
0.417     9999.962  0.279     
0.417     9999.956  0.302     
0.417     9999.949  0.324     
0.417     9999.941  0.347     
0.417     9999.933  0.370     
0.417     9999.925  0.393     
0.417     9999.916  0.416     
0.417     9999.907  0.439     
0.417     9999.897  0.463     
0.417     9999.886  0.486     
0.417     9999.875  0.510     
0.417     9999.864  0.534     
0.418     9999.852  0.558     
0.418     9999.840  0.582     
0.418     9999.827  0.606     
0.418     9999.814  0.630     
0.418     9999.800  0.655     
0.418     9999.786  0.679     
0.418     9999.771  0.704     
0.418     9999.756  0.729     
0.418     9999.740  0.755     
0.418     9999.724  0.780     
0.418     9999.707  0.806     
0.418     9999.690  0.831     
0.418     9999.673  0.857     
0.418     9999.655  0.883     
0.418     9999.636  0.910     
0.418     9999.618  0.936     
0.418     9999.598  0.963     
0.419     9999.579  0.990     
0.419     9999.558  1.017     
0.419     9999.538  1.045     
0.419     9999.517  1.073     
0.419     9999.495  1.100     
0.419     9999.474  1.129     
0.419     9999.451  1.157     
0.419     9999.429  1.185     
0.419     9999.406  1.214     
0.419     9999.382  1.243     
0.419     9999.358  1.272     
0.419     9999.334  1.302     
0.419     9999.309  1.332     
0.419     9999.284  1.362     
0.419     9999.259  1.392     
0.419     9999.233  1.422     
0.420     9999.207  1.453     
0.420     9999.180  1.484     
0.420     9999.153  1.515     
0.420     9999.126  1.546     
0.420     9999.099  1.578     
0.420     9999.071  1.609     
0.420     9999.042  1.641     
0.420     9999.014  1.673     
0.420     9998.985  1.706     
0.420     9998.956  1.739     
0.420     9998.926  1.771     
0.420     9998.896  1.805     
0.420     9998.866  1.838     
0.420     9998.835  1.871     
0.420     9998.804  1.905     
0.420     9998.773  1.939     
0.420     9998.742  1.973     
0.421     9998.710  2.007     
0.421     9998.678  2.042     
0.421     9998.646  2.077     
0.421     9998.614  2.112     
0.421     9998.581  2.147     
0.421     9998.548  2.182     
0.421     9998.515  2.217     
0.421     9998.481  2.253     
0.421     9998.448  2.289     
0.421     9998.414  2.325     
0.421     9998.380  2.361     
0.421     9998.345  2.397     
0.421     9998.311  2.434     
0.421     9998.276  2.470     
0.421     9998.241  2.507     
0.421     9998.206  2.544     
0.421     9998.171  2.581     
0.422     9998.135  2.618     
0.422     9998.100  2.656     
0.422     9998.064  2.693     
0.422     9998.028  2.731     
0.422     9997.992  2.768     
0.422     9997.956  2.806     
0.422     9997.919  2.844     
0.422     9997.883  2.882     
0.422     9997.846  2.920     
0.422     9997.809  2.958     
0.422     9997.772  2.996     
0.422     9997.736  3.034     
0.422     9997.698  3.073     
0.422     9997.661  3.111     
0.422     9997.624  3.150     
0.422     9997.587  3.188     
0.423     9997.550  3.227     
0.423     9997.512  3.265     
0.423     9997.475  3.304     
0.423     9997.437  3.343     
0.423     9997.400  3.382     
0.423     9997.362  3.420     
0.423     9997.325  3.459     
0.423     9997.287  3.498     
0.423     9997.249  3.536     
0.423     9997.212  3.575     
0.423     9997.174  3.614     
0.423     9997.137  3.653     
0.423     9997.099  3.691     
0.423     9997.061  3.730     
0.423     9997.024  3.769     
0.423     9996.986  3.807     
0.423     9996.949  3.846     
0.424     9996.912  3.884     
0.424     9996.874  3.922     
0.424     9996.837  3.961     
0.424     9996.800  3.999     
0.424     9996.763  4.037     
0.424     9996.726  4.075     
0.424     9996.689  4.113     
0.424     9996.652  4.151     
0.424     9996.615  4.189     
0.424     9996.579  4.226     
0.424     9996.542  4.264     
0.424     9996.506  4.301     
0.424     9996.469  4.338     
0.424     9996.433  4.376     
0.424     9996.397  4.413     
0.424     9996.362  4.449     
0.424     9996.326  4.486     
0.425     9996.291  4.522     
0.425     9996.255  4.559     
0.425     9996.220  4.595     
0.425     9996.185  4.631     
0.425     9996.151  4.667     
0.425     9996.116  4.702     
0.425     9996.082  4.738     
0.425     9996.048  4.773     
0.425     9996.014  4.808     
0.425     9995.980  4.842     
0.425     9995.947  4.877     
0.425     9995.913  4.911     
0.425     9995.880  4.945     
0.425     9995.848  4.979     
0.425     9995.815  5.012     
0.425     9995.783  5.046     
0.426     9995.751  5.079     
0.426     9995.720  5.111     
0.426     9995.688  5.144     
0.426     9995.657  5.176     
0.426     9995.626  5.208     
0.426     9995.596  5.239     
0.426     9995.566  5.271     
0.426     9995.536  5.302     
0.426     9995.506  5.332     
0.426     9995.477  5.363     
0.426     9995.448  5.393     
0.426     9995.419  5.423     
0.426     9995.391  5.452     
0.426     9995.363  5.481     
0.426     9995.336  5.510     
0.426     9995.309  5.538     
0.426     9995.282  5.566     
0.427     9995.255  5.594     
0.427     9995.229  5.621     
0.427     9995.203  5.648     
0.427     9995.178  5.675     
0.427     9995.153  5.701     
0.427     9995.128  5.727     
0.427     9995.104  5.752     
0.427     9995.080  5.777     
0.427     9995.057  5.802     
0.427     9995.034  5.826     
0.427     9995.011  5.850     
0.427     9994.989  5.874     
0.427     9994.967  5.897     
0.427     9994.945  5.919     
0.427     9994.924  5.941     
0.427     9994.904  5.963     
0.427     9994.884  5.985     
0.428     9994.864  6.006     
0.428     9994.845  6.026     
0.428     9994.826  6.046     
0.428     9994.808  6.066     
0.428     9994.790  6.085     
0.428     9994.772  6.104     
0.428     9994.755  6.122     
0.428     9994.739  6.140     
0.428     9994.723  6.157     
0.428     9994.707  6.174     
0.428     9994.692  6.191     
0.428     9994.677  6.207     
0.428     9994.663  6.222     
0.428     9994.649  6.237     
0.428     9994.636  6.252     
0.428     9994.623  6.266     
0.429     9994.611  6.279     
0.429     9994.599  6.293     
0.429     9994.587  6.305     
0.429     9994.577  6.317     
0.429     9994.566  6.329     
0.429     9994.556  6.340     
0.429     9994.547  6.351     
0.429     9994.538  6.361     
0.429     9994.530  6.371     
0.429     9994.522  6.380     
0.429     9994.514  6.389     
0.429     9994.507  6.397     
0.429     9994.501  6.405     
0.429     9994.495  6.412     
0.429     9994.490  6.418     
0.429     9994.485  6.425     
0.429     9994.480  6.430     
0.430     9994.477  6.435     
0.430     9994.473  6.440     
0.430     9994.470  6.444     
0.430     9994.468  6.448     
0.430     9994.466  6.451     
0.430     9994.465  6.453     
0.430     9994.464  6.455     
0.430     9994.464  6.457     
0.430     9994.464  6.458     
0.430     9994.465  6.458     
0.430     9994.466  6.458     
0.430     9994.468  6.458     
0.430     9994.470  6.457     
0.430     9994.473  6.455     
0.430     9994.476  6.453     
0.430     9994.480  6.451     
0.430     9994.484  6.448     
0.431     9994.489  6.444     
0.431     9994.494  6.440     
0.431     9994.500  6.435     
0.431     9994.506  6.430     
0.431     9994.513  6.424     
0.431     9994.521  6.418     
0.431     9994.528  6.411     
0.431     9994.537  6.404     
0.431     9994.546  6.397     
0.431     9994.555  6.388     
0.431     9994.565  6.380     
0.431     9994.575  6.370     
0.431     9994.586  6.361     
0.431     9994.597  6.351     
0.431     9994.609  6.340     
0.431     9994.621  6.329     
0.432     9994.634  6.317     
0.432     9994.647  6.305     
0.432     9994.661  6.292     
0.432     9994.675  6.279     
0.432     9994.690  6.265     
0.432     9994.705  6.251     
0.432     9994.720  6.236     
0.432     9994.736  6.221     
0.432     9994.753  6.206     
0.432     9994.770  6.190     
0.432     9994.787  6.173     
0.432     9994.805  6.156     
0.432     9994.823  6.139     
0.432     9994.842  6.121     
0.432     9994.861  6.102     
0.432     9994.881  6.084     
0.432     9994.901  6.064     
0.433     9994.921  6.045     
0.433     9994.942  6.024     
0.433     9994.964  6.004     
0.433     9994.985  5.983     
0.433     9995.008  5.961     
0.433     9995.030  5.939     
0.433     9995.053  5.917     
0.433     9995.077  5.894     
0.433     9995.100  5.871     
0.433     9995.125  5.847     
0.433     9995.149  5.823     
0.433     9995.174  5.799     
0.433     9995.199  5.774     
0.433     9995.225  5.749     
0.433     9995.251  5.723     
0.433     9995.278  5.697     
0.433     9995.305  5.671     
0.434     9995.332  5.644     
0.434     9995.359  5.617     
0.434     9995.387  5.590     
0.434     9995.415  5.562     
0.434     9995.444  5.534     
0.434     9995.473  5.505     
0.434     9995.502  5.476     
0.434     9995.531  5.447     
0.434     9995.561  5.417     
0.434     9995.591  5.387     
0.434     9995.622  5.357     
0.434     9995.653  5.326     
0.434     9995.684  5.295     
0.434     9995.715  5.264     
0.434     9995.747  5.233     
0.434     9995.778  5.201     
0.435     9995.811  5.169     
0.435     9995.843  5.136     
0.435     9995.876  5.103     
0.435     9995.909  5.070     
0.435     9995.942  5.037     
0.435     9995.975  5.004     
0.435     9996.009  4.970     
0.435     9996.043  4.936     
0.435     9996.077  4.901     
0.435     9996.111  4.867     
0.435     9996.145  4.832     
0.435     9996.180  4.797     
0.435     9996.215  4.762     
0.435     9996.250  4.726     
0.435     9996.285  4.690     
0.435     9996.321  4.654     
0.435     9996.356  4.618     
0.436     9996.392  4.582     
0.436     9996.428  4.545     
0.436     9996.464  4.509     
0.436     9996.500  4.472     
0.436     9996.537  4.435     
0.436     9996.573  4.397     
0.436     9996.610  4.360     
0.436     9996.646  4.322     
0.436     9996.683  4.285     
0.436     9996.720  4.247     
0.436     9996.757  4.209     
0.436     9996.794  4.171     
0.436     9996.831  4.133     
0.436     9996.869  4.094     
0.436     9996.906  4.056     
0.436     9996.943  4.017     
0.436     9996.981  3.978     
0.437     9997.018  3.940     
0.437     9997.056  3.901     
0.437     9997.093  3.862     
0.437     9997.131  3.823     
0.437     9997.169  3.784     
0.437     9997.206  3.745     
0.437     9997.244  3.706     
0.437     9997.281  3.666     
0.437     9997.319  3.627     
0.437     9997.357  3.588     
0.437     9997.394  3.548     
0.437     9997.432  3.509     
0.437     9997.469  3.470     
0.437     9997.507  3.430     
0.437     9997.544  3.391     
0.437     9997.581  3.352     
0.438     9997.619  3.312     
0.438     9997.656  3.273     
0.438     9997.693  3.234     
0.438     9997.730  3.194     
0.438     9997.767  3.155     
0.438     9997.804  3.116     
0.438     9997.841  3.076     
0.438     9997.877  3.037     
0.438     9997.914  2.998     
0.438     9997.950  2.959     
0.438     9997.986  2.920     
0.438     9998.022  2.881     
0.438     9998.058  2.843     
0.438     9998.094  2.804     
0.438     9998.130  2.765     
0.438     9998.165  2.727     
0.438     9998.201  2.688     
0.439     9998.236  2.650     
0.439     9998.271  2.612     
0.439     9998.306  2.573     
0.439     9998.340  2.535     
0.439     9998.375  2.498     
0.439     9998.409  2.460     
0.439     9998.443  2.422     
0.439     9998.476  2.385     
0.439     9998.510  2.347     
0.439     9998.543  2.310     
0.439     9998.576  2.273     
0.439     9998.609  2.236     
0.439     9998.641  2.200     
0.439     9998.674  2.163     
0.439     9998.706  2.127     
0.439     9998.737  2.091     
0.440     9998.769  2.055     
0.440     9998.800  2.019     
0.440     9998.831  1.983     
0.440     9998.861  1.948     
0.440     9998.891  1.913     
0.440     9998.921  1.877     
0.440     9998.951  1.843     
0.440     9998.980  1.808     
0.440     9999.009  1.774     
0.440     9999.038  1.739     
0.440     9999.066  1.705     
0.440     9999.094  1.671     
0.440     9999.122  1.638     
0.440     9999.149  1.604     
0.440     9999.176  1.571     
0.440     9999.203  1.538     
0.440     9999.229  1.506     
0.441     9999.255  1.473     
0.441     9999.280  1.441     
0.441     9999.306  1.409     
0.441     9999.330  1.377     
0.441     9999.355  1.346     
0.441     9999.379  1.314     
0.441     9999.402  1.283     
0.441     9999.425  1.252     
0.441     9999.448  1.222     
0.441     9999.470  1.191     
0.441     9999.492  1.161     
0.441     9999.514  1.131     
0.441     9999.535  1.102     
0.441     9999.555  1.072     
0.441     9999.576  1.043     
0.441     9999.595  1.014     
0.441     9999.615  0.985     
0.442     9999.634  0.957     
0.442     9999.652  0.928     
0.442     9999.670  0.900     
0.442     9999.688  0.872     
0.442     9999.705  0.845     
0.442     9999.721  0.817     
0.442     9999.738  0.790     
0.442     9999.753  0.763     
0.442     9999.769  0.737     
0.442     9999.783  0.710     
0.442     9999.798  0.684     
0.442     9999.812  0.658     
0.442     9999.825  0.632     
0.442     9999.838  0.606     
0.442     9999.850  0.581     
0.442     9999.862  0.555     
0.443     9999.874  0.530     
0.443     9999.885  0.505     
0.443     9999.895  0.480     
0.443     9999.905  0.456     
0.443     9999.915  0.432     
0.443     9999.924  0.407     
0.443     9999.932  0.383     
0.443     9999.940  0.359     
0.443     9999.948  0.336     
0.443     9999.954  0.312     
0.443     9999.961  0.289     
0.443     9999.967  0.266     
0.443     9999.972  0.243     
0.443     9999.977  0.220     
0.443     9999.982  0.198     
0.443     9999.986  0.176     
0.443     9999.989  0.154     
0.444     9999.992  0.133     
0.444     9999.995  0.113     
0.444     9999.997  0.094     
0.444     9999.998  0.077     
0.444     9999.999  0.064     
0.444     9999.999  0.058     
0.444     9999.999  0.060     
0.444     9999.998  0.070     
0.444     9999.997  0.085     
0.444     9999.996  0.102     
0.444     9999.993  0.122     
0.444     9999.991  0.142     
0.444     9999.988  0.163     
0.444     9999.984  0.185     
0.444     9999.980  0.206     
0.444     9999.975  0.228     
0.444     9999.970  0.250     
0.445     9999.964  0.273     
0.445     9999.958  0.295     
0.445     9999.951  0.318     
0.445     9999.944  0.340     
0.445     9999.936  0.363     
0.445     9999.928  0.386     
0.445     9999.919  0.409     
0.445     9999.910  0.432     
0.445     9999.900  0.455     
0.445     9999.890  0.479     
0.445     9999.879  0.502     
0.445     9999.868  0.526     
0.445     9999.856  0.550     
0.445     9999.844  0.574     
0.445     9999.831  0.598     
0.445     9999.818  0.622     
0.446     9999.804  0.646     
0.446     9999.790  0.671     
0.446     9999.776  0.696     
0.446     9999.761  0.721     
0.446     9999.745  0.746     
0.446     9999.729  0.771     
0.446     9999.713  0.797     
0.446     9999.696  0.822     
0.446     9999.679  0.848     
0.446     9999.661  0.874     
0.446     9999.642  0.900     
0.446     9999.624  0.927     
0.446     9999.605  0.954     
0.446     9999.585  0.980     
0.446     9999.565  1.007     
0.446     9999.545  1.035     
0.446     9999.524  1.062     
0.447     9999.502  1.090     
0.447     9999.481  1.118     
0.447     9999.459  1.146     
0.447     9999.436  1.175     
0.447     9999.413  1.203     
0.447     9999.390  1.232     
0.447     9999.366  1.261     
0.447     9999.342  1.291     
0.447     9999.317  1.320     
0.447     9999.292  1.350     
0.447     9999.267  1.380     
0.447     9999.241  1.410     
0.447     9999.215  1.441     
0.447     9999.189  1.471     
0.447     9999.162  1.502     
0.447     9999.135  1.533     
0.447     9999.108  1.565     
0.448     9999.080  1.596     
0.448     9999.052  1.628     
0.448     9999.023  1.660     
0.448     9998.994  1.693     
0.448     9998.965  1.725     
0.448     9998.936  1.758     
0.448     9998.906  1.791     
0.448     9998.876  1.824     
0.448     9998.845  1.857     
0.448     9998.815  1.891     
0.448     9998.784  1.925     
0.448     9998.752  1.959     
0.448     9998.721  1.993     
0.448     9998.689  2.027     
0.448     9998.657  2.062     
0.448     9998.624  2.097     
0.448     9998.592  2.132     
0.449     9998.559  2.167     
0.449     9998.526  2.202     
0.449     9998.492  2.238     
0.449     9998.459  2.273     
0.449     9998.425  2.309     
0.449     9998.391  2.345     
0.449     9998.357  2.382     
0.449     9998.322  2.418     
0.449     9998.287  2.454     
0.449     9998.253  2.491     
0.449     9998.218  2.528     
0.449     9998.182  2.565     
0.449     9998.147  2.602     
0.449     9998.111  2.639     
0.449     9998.076  2.677     
0.449     9998.040  2.714     
0.450     9998.004  2.752     
0.450     9997.967  2.789     
0.450     9997.931  2.827     
0.450     9997.895  2.865     
0.450     9997.858  2.903     
0.450     9997.821  2.941     
0.450     9997.785  2.979     
0.450     9997.748  3.017     
0.450     9997.711  3.056     
0.450     9997.674  3.094     
0.450     9997.636  3.132     
0.450     9997.599  3.171     
0.450     9997.562  3.209     
0.450     9997.524  3.248     
0.450     9997.487  3.287     
0.450     9997.450  3.325     
0.450     9997.412  3.364     
0.451     9997.374  3.403     
0.451     9997.337  3.441     
0.451     9997.299  3.480     
0.451     9997.262  3.519     
0.451     9997.224  3.557     
0.451     9997.186  3.596     
0.451     9997.149  3.635     
0.451     9997.111  3.674     
0.451     9997.074  3.712     
0.451     9997.036  3.751     
0.451     9996.999  3.789     
0.451     9996.961  3.828     
0.451     9996.924  3.866     
0.451     9996.886  3.905     
0.451     9996.849  3.943     
0.451     9996.812  3.981     
0.451     9996.775  4.019     
0.452     9996.738  4.057     
0.452     9996.701  4.095     
0.452     9996.664  4.133     
0.452     9996.627  4.171     
0.452     9996.591  4.209     
0.452     9996.554  4.246     
0.452     9996.518  4.284     
0.452     9996.481  4.321     
0.452     9996.445  4.358     
0.452     9996.409  4.395     
0.452     9996.373  4.432     
0.452     9996.338  4.469     
0.452     9996.302  4.505     
0.452     9996.267  4.542     
0.452     9996.232  4.578     
0.452     9996.197  4.614     
0.453     9996.162  4.650     
0.453     9996.127  4.685     
0.453     9996.093  4.721     
0.453     9996.059  4.756     
0.453     9996.025  4.791     
0.453     9995.991  4.826     
0.453     9995.958  4.861     
0.453     9995.924  4.895     
0.453     9995.891  4.929     
0.453     9995.859  4.963     
0.453     9995.826  4.996     
0.453     9995.794  5.030     
0.453     9995.762  5.063     
0.453     9995.730  5.096     
0.453     9995.699  5.128     
0.453     9995.667  5.161     
0.453     9995.636  5.193     
0.454     9995.606  5.224     
0.454     9995.576  5.256     
0.454     9995.546  5.287     
0.454     9995.516  5.318     
0.454     9995.487  5.348     
0.454     9995.458  5.379     
0.454     9995.429  5.408     
0.454     9995.401  5.438     
0.454     9995.372  5.467     
0.454     9995.345  5.496     
0.454     9995.317  5.525     
0.454     9995.290  5.553     
0.454     9995.264  5.581     
0.454     9995.238  5.608     
0.454     9995.212  5.635     
0.454     9995.186  5.662     
0.454     9995.161  5.688     
0.455     9995.136  5.714     
0.455     9995.112  5.740     
0.455     9995.088  5.765     
0.455     9995.064  5.790     
0.455     9995.041  5.815     
0.455     9995.018  5.839     
0.455     9994.996  5.862     
0.455     9994.974  5.886     
0.455     9994.952  5.908     
0.455     9994.931  5.931     
0.455     9994.911  5.953     
0.455     9994.890  5.974     
0.455     9994.871  5.995     
0.455     9994.851  6.016     
0.455     9994.832  6.036     
0.455     9994.814  6.056     
0.456     9994.796  6.076     
0.456     9994.778  6.095     
0.456     9994.761  6.113     
0.456     9994.744  6.131     
0.456     9994.728  6.149     
0.456     9994.712  6.166     
0.456     9994.697  6.183     
0.456     9994.682  6.199     
0.456     9994.667  6.215     
0.456     9994.654  6.230     
0.456     9994.640  6.245     
0.456     9994.627  6.259     
0.456     9994.615  6.273     
0.456     9994.603  6.286     
0.456     9994.591  6.299     
0.456     9994.580  6.311     
0.456     9994.570  6.323     
0.457     9994.560  6.335     
0.457     9994.550  6.346     
0.457     9994.541  6.356     
0.457     9994.532  6.366     
0.457     9994.524  6.375     
0.457     9994.517  6.384     
0.457     9994.510  6.393     
0.457     9994.503  6.401     
0.457     9994.497  6.408     
0.457     9994.492  6.415     
0.457     9994.486  6.421     
0.457     9994.482  6.427     
0.457     9994.478  6.433     
0.457     9994.474  6.438     
0.457     9994.471  6.442     
0.457     9994.469  6.446     
0.457     9994.467  6.449     
0.458     9994.465  6.452     
0.458     9994.464  6.454     
0.458     9994.464  6.456     
0.458     9994.464  6.457     
0.458     9994.465  6.458     
0.458     9994.466  6.458     
0.458     9994.467  6.458     
0.458     9994.469  6.457     
0.458     9994.472  6.456     
0.458     9994.475  6.454     
0.458     9994.479  6.452     
0.458     9994.483  6.449     
0.458     9994.487  6.446     
0.458     9994.493  6.442     
0.458     9994.498  6.437     
0.458     9994.504  6.432     
0.459     9994.511  6.427     
0.459     9994.518  6.421     
0.459     9994.526  6.415     
0.459     9994.534  6.408     
0.459     9994.543  6.400     
0.459     9994.552  6.392     
0.459     9994.561  6.384     
0.459     9994.572  6.375     
0.459     9994.582  6.365     
0.459     9994.593  6.355     
0.459     9994.605  6.345     
0.459     9994.617  6.334     
0.459     9994.630  6.322     
0.459     9994.643  6.311     
0.459     9994.656  6.298     
0.459     9994.670  6.285     
0.459     9994.685  6.272     
0.460     9994.700  6.258     
0.460     9994.715  6.243     
0.460     9994.731  6.229     
0.460     9994.747  6.213     
0.460     9994.764  6.197     
0.460     9994.781  6.181     
0.460     9994.799  6.164     
0.460     9994.817  6.147     
0.460     9994.836  6.129     
0.460     9994.855  6.111     
0.460     9994.874  6.093     
0.460     9994.894  6.074     
0.460     9994.915  6.054     
0.460     9994.936  6.034     
0.460     9994.957  6.014     
0.460     9994.978  5.993     
0.460     9995.000  5.972     
0.461     9995.023  5.950     
0.461     9995.046  5.928     
0.461     9995.069  5.905     
0.461     9995.093  5.882     
0.461     9995.117  5.859     
0.461     9995.141  5.835     
0.461     9995.166  5.811     
0.461     9995.191  5.786     
0.461     9995.217  5.761     
0.461     9995.243  5.736     
0.461     9995.269  5.710     
0.461     9995.296  5.684     
0.461     9995.323  5.657     
0.461     9995.350  5.630     
0.461     9995.378  5.603     
0.461     9995.406  5.575     
0.462     9995.435  5.547     
0.462     9995.463  5.519     
0.462     9995.492  5.490     
0.462     9995.522  5.461     
0.462     9995.552  5.431     
0.462     9995.582  5.402     
0.462     9995.612  5.371     
0.462     9995.643  5.341     
0.462     9995.674  5.310     
0.462     9995.705  5.279     
0.462     9995.736  5.248     
0.462     9995.768  5.216     
0.462     9995.800  5.184     
0.462     9995.832  5.152     
0.462     9995.865  5.119     
0.462     9995.898  5.086     
0.462     9995.931  5.053     
0.463     9995.964  5.019     
0.463     9995.998  4.986     
0.463     9996.032  4.952     
0.463     9996.066  4.918     
0.463     9996.100  4.883     
0.463     9996.134  4.848     
0.463     9996.169  4.813     
0.463     9996.204  4.778     
0.463     9996.239  4.743     
0.463     9996.274  4.707     
0.463     9996.309  4.671     
0.463     9996.345  4.635     
0.463     9996.380  4.599     
0.463     9996.416  4.563     
0.463     9996.452  4.526     
0.463     9996.488  4.489     
0.463     9996.525  4.452     
0.464     9996.561  4.415     
0.464     9996.598  4.378     
0.464     9996.634  4.340     
0.464     9996.671  4.303     
0.464     9996.708  4.265     
0.464     9996.745  4.227     
0.464     9996.782  4.189     
0.464     9996.819  4.151     
0.464     9996.857  4.112     
0.464     9996.894  4.074     
0.464     9996.931  4.035     
0.464     9996.969  3.997     
0.464     9997.006  3.958     
0.464     9997.044  3.919     
0.464     9997.081  3.880     
0.464     9997.119  3.841     
0.465     9997.156  3.802     
0.465     9997.194  3.763     
0.465     9997.231  3.724     
0.465     9997.269  3.685     
0.465     9997.307  3.645     
0.465     9997.344  3.606     
0.465     9997.382  3.567     
