Time      Mean      STD       
0.593     8215.961  2770.672  
0.593     8219.356  2769.069  
0.594     8222.524  2767.601  
0.594     8225.792  2765.880  
0.595     8228.842  2764.336  
0.595     8231.904  2762.493  
0.595     8234.887  2760.550  
0.596     8237.755  2758.391  
0.596     8240.564  2756.237  
0.597     8243.299  2753.715  
0.597     8245.851  2751.406  
0.598     8248.332  2748.877  
0.598     8250.705  2746.275  
0.599     8252.835  2744.028  
0.599     8254.921  2741.680  
0.600     8256.739  2739.619  
0.600     8258.419  2737.689  
0.601     8259.852  2736.004  
0.601     8261.196  2734.460  
0.602     8262.178  2733.353  
0.602     8263.023  2732.341  
0.603     8263.654  2731.592  
0.603     8264.007  2731.260  
0.604     8264.192  2730.820  
0.604     8264.062  2730.915  
0.605     8263.800  2730.975  
0.605     8263.231  2731.483  
0.606     8262.459  2732.006  
0.606     8261.354  2733.005  
0.607     8260.227  2733.979  
0.607     8258.657  2735.415  
0.608     8256.971  2736.945  
0.608     8255.159  2738.642  
0.609     8253.003  2740.910  
0.609     8250.786  2743.072  
0.610     8248.248  2745.771  
0.610     8245.629  2748.461  
0.611     8242.921  2751.372  
0.611     8239.995  2754.501  
0.612     8236.941  2757.697  
0.612     8233.815  2760.946  
0.613     8230.620  2764.395  
0.613     8227.356  2767.775  
0.614     8223.934  2771.217  
0.614     8220.635  2774.634  
0.615     8217.269  2777.991  
0.615     8213.894  2781.456  
0.616     8210.659  2784.709  
0.616     8207.282  2788.165  
0.617     8204.062  2791.573  
0.617     8200.918  2794.964  
0.618     8197.906  2798.313  
0.618     8194.932  2801.788  
0.619     8192.158  2805.200  
0.619     8189.547  2808.436  
0.620     8187.127  2811.646  
0.620     8184.882  2814.796  
0.621     8182.834  2817.663  
0.621     8181.080  2820.448  
0.622     8179.622  2822.728  
0.622     8178.352  2824.862  
0.623     8177.526  2826.228  
0.623     8176.838  2827.545  
0.624     8176.599  2827.942  
0.624     8176.569  2828.144  
0.625     8176.970  2827.454  
0.625     8177.612  2826.068  
0.626     8178.475  2824.397  
0.626     8179.844  2821.530  
0.627     8181.284  2818.366  
0.627     8183.049  2814.185  
0.628     8185.081  2809.363  
0.628     8187.156  2804.023  
0.629     8189.474  2797.956  
0.629     8191.800  2791.463  
0.630     8194.176  2784.528  
0.630     8196.578  2777.400  
0.631     8198.786  2770.213  
0.631     8200.920  2763.008  
0.632     8202.835  2756.436  
0.632     8204.481  2750.089  
0.633     8205.811  2744.717  
0.633     8206.777  2740.353  
0.634     8207.304  2737.118  
0.634     8207.471  2735.200  
0.635     8207.174  2734.644  
0.635     8206.394  2735.465  
0.636     8205.200  2737.610  
0.636     8203.591  2741.096  
0.637     8201.474  2745.809  
0.637     8199.094  2751.133  
0.638     8196.319  2757.408  
0.638     8193.275  2764.074  
0.639     8190.110  2770.801  
0.639     8186.527  2777.713  
0.640     8183.024  2784.282  
0.640     8179.430  2790.363  
0.641     8175.636  2796.061  
0.641     8172.015  2800.897  
0.642     8168.328  2805.259  
0.642     8164.726  2808.816  
0.643     8161.156  2811.769  
0.643     8157.846  2814.139  
0.644     8154.465  2816.164  
0.644     8151.231  2817.716  
0.645     8148.125  2819.189  
0.645     8145.169  2820.307  
0.646     8142.289  2821.461  
0.646     8139.558  2822.535  
0.647     8136.887  2823.773  
0.647     8134.438  2824.654  
0.648     8131.794  2826.246  
0.648     8129.719  2826.938  
