Time      Mean      STD       
0.01938000          9948.32210877       52.40701675         
0.01944000          9947.80204270       52.92190666         
0.01950000          9947.27728289       53.44138737         
0.01956000          9946.74778801       53.96549833         
0.01962000          9946.21351634       54.49427929         
0.01968000          9945.67442582       55.02777036         
0.01974000          9945.13047402       55.56601196         
0.01980000          9944.58161814       56.10904485         
0.01986000          9944.02781501       56.65691012         
0.01992000          9943.46902110       57.20964918         
0.01998000          9942.90519248       57.76730380         
0.02004000          9942.33628485       58.32991609         
0.02010000          9941.76225353       58.89752850         
0.02016000          9941.18305346       59.47018379         
0.02022000          9940.59863917       60.04792513         
0.02028000          9940.00896482       60.63079599         
0.02034000          9939.41398416       61.21884021         
0.02040000          9938.81365056       61.81210199         
0.02046000          9938.20791695       62.41062588         
0.02052000          9937.59673591       63.01445679         
0.02058000          9936.98005956       63.62363998         
0.02064000          9936.35783965       64.23822111         
0.02070000          9935.73002748       64.85824615         
0.02076000          9935.09657396       65.48376152         
0.02082000          9934.45742956       66.11481391         
0.02088000          9933.81254434       66.75145047         
0.02094000          9933.16186793       67.39371869         
0.02100000          9932.50534951       68.04166643         
0.02106000          9931.84293785       68.69534196         
0.02112000          9931.17458127       69.35479391         
0.02118000          9930.50022765       70.02007132         
0.02124000          9929.81982442       70.69122359         
0.02130000          9929.13331857       71.36830053         
0.02136000          9928.44065663       72.05135233         
0.02142000          9927.74178469       72.74042959         
0.02148000          9927.03664836       73.43558333         
0.02154000          9926.32519280       74.13686492         
0.02160000          9925.60736271       74.84432617         
0.02166000          9924.88310229       75.55801929         
0.02172000          9924.15235531       76.27799689         
0.02178000          9923.41506502       77.00431201         
0.02184000          9922.67117423       77.73701809         
0.02190000          9921.92062522       78.47616898         
0.02196000          9921.16335983       79.22181899         
0.02202000          9920.39931937       79.97402278         
0.02208000          9919.62844468       80.73283551         
0.02214000          9918.85067607       81.49831273         
0.02220000          9918.06595338       82.27051042         
0.02226000          9917.27421593       83.04948499         
0.02232000          9916.47540251       83.83529331         
0.02238000          9915.66945142       84.62799264         
0.02244000          9914.85630043       85.42764074         
0.02250000          9914.03588679       86.23429577         
0.02256000          9913.20814723       87.04801635         
0.02262000          9912.37301792       87.86886154         
0.02268000          9911.53043453       88.69689086         
0.02274000          9910.68033217       89.53216429         
