Time      Mean      STD       
0.23600000          8620.16386643       2406.25947061       
0.23700000          8704.51378585       2329.49986424       
0.23800000          8784.57378997       2253.21470399       
0.23900000          8860.20459662       2177.81858896       
0.24000000          8931.30294989       2103.73830216       
0.24100000          8997.79787877       2031.41402464       
0.24200000          9059.64700487       1961.30046555       
0.24300000          9116.83297376       1893.86757116       
0.24400000          9169.36006895       1829.60036358       
0.24500000          9217.25105457       1768.99734878       
0.24600000          9260.54427995       1712.56684574       
0.24700000          9299.29106844       1660.82056040       
0.24800000          9333.55340294       1614.26381254       
0.24900000          9363.40191213       1573.38207908       
0.25000000          9388.91415400       1538.62398613       
0.25100000          9410.17318750       1510.38155168       
0.25200000          9427.26641802       1488.96925618       
0.25300000          9440.28469852       1474.60421411       
0.25400000          9449.32166511       1467.39010925       
0.25500000          9454.47328276       1467.30743441       
0.25600000          9455.83757535       1474.21184992       
0.25700000          9453.51451354       1487.84122375       
0.25800000          9447.60603510       1507.83041753       
0.25900000          9438.21617465       1533.73155529       
0.26000000          9425.45128093       1565.03677464       
0.26100000          9409.42029934       1601.20054545       
0.26200000          9390.23509383       1641.65946352       
0.26300000          9368.01077825       1685.84860315       
0.26400000          9342.86602694       1733.21453877       
0.26500000          9314.92334020       1783.22564311       
0.26600000          9284.30925467       1835.38016433       
0.26700000          9251.15450511       1889.21211713       
0.26800000          9215.59415730       1944.29459438       
0.26900000          9177.76773244       2000.24005421       
0.27000000          9137.81932918       2056.69756438       
0.27100000          9095.89772369       2113.34771863       
0.27200000          9052.15640045       2169.89663573       
0.27300000          9006.75345050       2226.07076876       
0.27400000          8959.85127791       2281.61401279       
0.27500000          8911.61608320       2336.28785937       
0.27600000          8862.21713787       2389.87436019       
0.27700000          8811.82591283       2442.18076906       
0.27800000          8760.61516169       2493.04421494       
0.27900000          8708.75807356       2542.33475606       
0.28000000          8656.42759452       2589.95563412       
0.28100000          8603.79597580       2635.84030771       
0.28200000          8551.03455004       2679.94665638       
0.28300000          8498.31367913       2722.24939440       
